1961,12,Benin,Botswana,Burkina Faso,Chad,Kenya,Malawi,Mauritania,Oman,Somalia,Swaziland,Togo,Uganda
1962,21,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Cote D'Ivoire,Ghana,Kenya,Malawi,Mauritania,Niger,Oman,Senegal,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zambia,Zimbabwe
1963,21,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Cote D'Ivoire,Ghana,Kenya,Malawi,Mauritania,Niger,Oman,Senegal,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zambia,Zimbabwe
1964,21,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Cote D'Ivoire,Ghana,Kenya,Malawi,Mauritania,Niger,Oman,Senegal,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zambia,Zimbabwe
1965,21,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Cote D'Ivoire,Ghana,Kenya,Malawi,Mauritania,Niger,Oman,Senegal,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zambia,Zimbabwe
1966,21,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Cote D'Ivoire,Ghana,Kenya,Malawi,Mauritania,Niger,Oman,Senegal,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zambia,Zimbabwe
1967,23,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Cote D'Ivoire,Ghana,Indonesia,Kenya,Malawi,Mali,Mauritania,Niger,Oman,Senegal,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zambia,Zimbabwe
1968,23,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Cote D'Ivoire,Ghana,Indonesia,Kenya,Malawi,Mali,Mauritania,Niger,Oman,Senegal,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zambia,Zimbabwe
1969,23,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Cote D'Ivoire,Ghana,Indonesia,Kenya,Malawi,Mali,Mauritania,Niger,Oman,Senegal,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zambia,Zimbabwe
1970,22,Benin,Botswana,Burkina Faso,Chad,Cote D'Ivoire,Ghana,India,Indonesia,Kenya,Malawi,Mali,Mauritania,Niger,Oman,Senegal,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1971,20,Benin,Botswana,Burkina Faso,Chad,Cote D'Ivoire,Ghana,India,Indonesia,Kenya,Malawi,Mali,Mauritania,Niger,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1972,21,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Cote D'Ivoire,Ghana,India,Indonesia,Kenya,Malawi,Mali,Mauritania,Niger,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1973,20,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Ghana,India,Indonesia,Kenya,Malawi,Mali,Mauritania,Niger,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1974,20,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Ghana,India,Indonesia,Kenya,Malawi,Mali,Mauritania,Niger,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1975,19,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",India,Indonesia,Kenya,Malawi,Mali,Mauritania,Niger,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1976,19,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",India,Indonesia,Kenya,Malawi,Mali,Mauritania,Niger,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1977,19,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",India,Indonesia,Kenya,Malawi,Mali,Mauritania,Niger,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1978,19,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",India,Indonesia,Kenya,Malawi,Mali,Mauritania,Niger,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1979,19,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",India,Indonesia,Kenya,Malawi,Mali,Mauritania,Niger,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1980,19,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",India,Indonesia,Kenya,Malawi,Mali,Mauritania,Niger,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1981,19,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",India,Indonesia,Kenya,Malawi,Mali,Mauritania,Niger,Sierra Leone,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1982,17,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",India,Indonesia,Kenya,Malawi,Mali,Niger,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1983,17,Benin,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",India,Indonesia,Kenya,Malawi,Mali,Niger,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1984,17,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",India,Indonesia,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1985,17,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",India,Indonesia,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1986,18,Botswana,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Guinea,India,Indonesia,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1987,17,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Guinea,India,Indonesia,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1988,17,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Guinea,India,Indonesia,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1989,17,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Guinea,India,Indonesia,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1990,16,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Guinea,India,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Somalia,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1991,15,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Guinea,India,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Sudan,Swaziland,Togo,Uganda,Zimbabwe
1992,14,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Eritrea,Guinea,India,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Swaziland,Togo,Uganda
1993,15,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Eritrea,Guinea,India,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Swaziland,Tajikistan,Togo,Uganda
1994,14,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Eritrea,Guinea,India,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Swaziland,Tajikistan,Uganda
1995,14,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Eritrea,Guinea,India,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Swaziland,Tajikistan,Uganda
1996,14,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Eritrea,Guinea,India,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Swaziland,Tajikistan,Uganda
1997,13,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Eritrea,India,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Swaziland,Tajikistan,Uganda
1998,13,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Eritrea,India,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Swaziland,Tajikistan,Uganda
1999,13,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Eritrea,India,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Swaziland,Tajikistan,Uganda
2000,14,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Eritrea,India,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Swaziland,Tajikistan,Timor-Leste,Uganda
2001,14,Burkina Faso,Chad,"Congo, The Democratic Republic Of The",Eritrea,India,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Swaziland,Tajikistan,Timor-Leste,Uganda
2002,13,Burkina Faso,Chad,Eritrea,India,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Swaziland,Tajikistan,Timor-Leste,Uganda
2003,13,Burkina Faso,Chad,Eritrea,India,Kenya,Lao People's Democratic Republic,Malawi,Mali,Niger,Swaziland,Tajikistan,Timor-Leste,Uganda
2004,12,Burkina Faso,Chad,Eritrea,India,Kenya,Lao People's Democratic Republic,Malawi,Niger,Swaziland,Tajikistan,Timor-Leste,Uganda
2005,12,Burkina Faso,Chad,Eritrea,India,Kenya,Lao People's Democratic Republic,Malawi,Niger,Swaziland,Tajikistan,Timor-Leste,Uganda
2006,12,Burkina Faso,Chad,Eritrea,India,Kenya,Lao People's Democratic Republic,Malawi,Niger,Swaziland,Tajikistan,Timor-Leste,Uganda
2007,12,Burkina Faso,Chad,Eritrea,India,Kenya,Lao People's Democratic Republic,Malawi,Niger,Swaziland,Tajikistan,Timor-Leste,Uganda
2008,10,Burkina Faso,Chad,Eritrea,Kenya,Malawi,Niger,Swaziland,Tajikistan,Timor-Leste,Uganda
2009,10,Burkina Faso,Chad,Eritrea,Kenya,Malawi,Niger,Swaziland,Tajikistan,Timor-Leste,Uganda
2010,10,Burkina Faso,Chad,Eritrea,Kenya,Malawi,Niger,Swaziland,Tajikistan,Timor-Leste,Uganda
2011,10,Burkina Faso,Chad,Eritrea,Kenya,Malawi,Niger,Swaziland,Tajikistan,Timor-Leste,Uganda
